,source_id,ra,dec,parallax,parallax_error,pmra,pmra_error,pmdec,pmdec_error,radial_velocity,radial_velocity_error,r_med_geo,l,b
142,1731899133515530379,277.8724924443619,-12.990351805281156,11.01285,0.054759957,-131.13544,0.030446535,-140.59244,0.027160939,70.17697,2.314126,90.68942005794487,19.117998663644514,-1.5536509713012874
143,2270961058657075340,274.95491086708745,-10.345659266864272,10.695476,0.051593978,-94.936455,0.028686251,-166.58972,0.025590613,59.973194,1.0,90.68942005794487,20.12401786337742,2.207350587471554
144,2078017448249917468,216.98555209267445,-42.86966828015874,5.8560004,0.05153085,-318.44592,0.028651152,-111.4456,0.0255593,-89.882774,4.165819,166.1178031977051,321.14429905581954,16.563444282449346
145,2060398564688789647,171.82342059593572,-61.140112634820746,1.9027649,0.05719692,-69.439156,0.03180149,56.563854,0.028369673,184.76674,1.1542083,492.18523987337824,292.9546836813151,0.09106121283618447
146,1989554509365379101,253.22279950941947,-57.947352049537834,8.439353,0.059187472,-90.91164,0.032908235,-180.29384,0.029356986,-113.71595,19.679445,124.71224746978949,330.7561748634698,-8.795889111880852
147,1767378088955478045,309.0368274251208,37.15669652711957,12.27773,0.050733764,119.06641,0.028207973,136.27791,0.025163947,-57.842445,1.0,83.3214314172832,77.2276043195423,-2.149064093806817
148,1769497796915757085,316.0615259261104,40.212707398498395,3.814142,0.052674953,122.94746,0.029287273,-113.01209,0.026126776,-84.96612,1.0,247.30562930040813,83.07118970188012,-4.460497861887051
149,1982986469282676882,254.74175801890888,-45.2014055375319,9.536158,0.055707216,-84.55735,0.030973213,-116.854836,0.02763078,-27.671839,6.374052,99.34009314797727,341.37251454808563,-1.6055103677806586
150,1983654233617989780,256.962198826133,-43.90452552448941,9.432207,0.06472654,-103.54832,0.035987955,-119.398544,0.03210436,-33.050663,3.2084656,110.76624860879465,343.36555352311905,-2.0712104203674913
151,1960291933226008606,159.31051181775058,-64.90895326075677,8.171948,0.054684527,-144.76166,0.030404598,120.16526,0.027123526,-14.966918,11.802258,124.71224746978949,289.310903987148,-5.648145855420227
152,2058264356784701592,209.81234716780713,-57.88497068110766,2.5504029,0.051035695,-180.95914,0.028375845,-124.32945,0.025313703,350.21555,4.780018,332.48311223580515,311.8693180709055,3.805269581756421
153,1731129080239095961,279.11338948310095,-33.17835811385992,2.3165727,0.05556899,-26.386787,0.030896358,25.449917,0.027562218,-107.1298,2.742264,492.18523987337824,1.4230721585560313,-11.587731103486504
154,2248713540917526557,294.89901106693173,44.34511705160008,5.0994487,0.053796604,-114.24829,0.029910913,131.46193,0.026683116,-387.26505,6.539541,198.94580770257141,77.54800290481577,10.717353151912754
155,2214204191390302237,328.3058206200871,64.64290265590994,7.4213924,0.05284177,204.7025,0.029380025,-180.53328,0.026209518,-175.6118,3.058038,142.15347158050872,105.26612282326863,8.073946687603952
156,1898665618333237249,41.59616135452321,-47.728866180554284,56.732372,0.050942,574.6679,0.028323751,290.01306,0.025267232,26.239485,1.4578186,17.53175367155682,263.2388339739271,-59.578781389087204
157,1956423088828579989,186.52364322629026,-66.4892507747043,2.3366213,0.051068224,-74.67143,0.028393932,-52.55954,0.02532984,-64.74122,1.0,492.18523987337824,300.4033652895642,-3.742006247792776
158,1985581179553710238,262.26657265882335,-38.687617140013,15.086588,0.050989486,-95.12908,0.028350154,-176.80554,0.025290783,-47.31669,1.0,66.64283708281289,349.9270106660047,-2.331542120162363
159,2236932320667893790,302.3758685053048,39.884866759204975,14.177626,0.051293444,284.4971,0.028519155,154.30513,0.025441548,-19.886024,3.5347114,71.2641594657061,76.48423820270348,3.683859408382161
160,2236932320802111518,302.37584013108443,39.88488835261934,14.238323,0.051177904,284.5184,0.028454915,154.22377,0.025384242,-35.80989,3.6871672,71.2641594657061,76.48424457360458,3.683889406668448
161,1739998153345597593,285.0978498472318,-10.309024468352636,1.1440156,0.059537638,-32.63963,0.033102926,-62.084347,0.029530667,-49.15446,19.262566,973.7291935837393,24.727350747230098,-6.649811673483921
162,2273763391942164635,271.39301199487403,-18.72865333316683,2.7098913,0.051587597,-126.42422,0.028682705,-102.66381,0.025587449,193.51878,1.2978171,332.48311223580515,11.111819145778481,1.2116733886808029
163,1788109238829056163,293.8702670085988,8.46453108957835,12.731305,0.053382453,-250.27165,0.029680645,-323.20575,0.026477696,-57.1935,5.7921505,76.90420739177874,45.53886691639896,-5.797399368552743
164,1917486620290842630,109.3024231760179,-28.103329779326625,14.893438,0.05071411,199.11432,0.028197046,-293.91092,0.0251542,-66.26036,1.0,66.64283708281289,240.8461031004094,-7.279104001524305
165,1729689776568664229,276.151801358482,-31.784658645775345,5.892272,0.06057748,-205.74805,0.03368108,-322.31927,0.03004643,-77.20654,21.152145,166.1178031977051,1.5940722079604575,-8.732131132335814
166,2022108987079524511,254.23109942296725,-31.317496854352864,2.35261,0.058586106,-53.052128,0.032573875,-124.21418,0.02905871,-127.30275,9.781975,492.18523987337824,352.0453418109066,7.312259378307917
167,1774235137253310497,304.97292949966084,18.554330832284162,3.5998971,0.062453233,-108.5568,0.034723997,-130.91852,0.030976804,-13.085322,9.318158,247.30562930040813,59.84992106554735,-9.934306775338648
168,1769427686272270369,313.55997720852406,36.92727617018756,6.7977576,0.05131626,-129.88268,0.028531842,-129.86186,0.025452867,-30.882616,3.717876,142.15347158050872,79.29254671194377,-5.122092369902369
169,2292558181848580256,283.9546402952593,13.298164126826961,2.0088387,0.05150021,-83.96574,0.028634116,-91.33582,0.025544103,-56.087086,1.6607038,492.18523987337824,45.290663301018675,5.067568350406467
170,1772322721594605600,304.7034185608309,26.616192836486288,7.3031287,0.05424969,-79.80608,0.030162826,-184.8675,0.026907844,-188.88686,4.350869,142.15347158050872,66.48713924939565,-5.2653315071346265
171,1917948621332938784,110.78096383330912,-22.897269796143043,2.8193583,0.054296784,114.73454,0.030189011,-209.80643,0.026931206,118.132576,6.983399,332.48311223580515,236.82356228446324,-3.6938002646828765
172,1745060025975439523,282.6792691335896,-16.165105196965747,1.3719037,0.059554324,-33.697796,0.033112206,-61.793682,0.029538944,-133.40321,6.7195563,973.7291935837393,18.38920485489353,-7.138033991089656
173,1954800175172026532,213.50701252387458,-64.50449757938529,11.0155,0.05408803,-140.45422,0.030072946,-193.38339,0.026827663,-41.134098,15.449312,90.68942005794487,311.67450943288156,-3.0438198482956658
174,1958766749805445285,190.6865151532261,-66.38863753506675,6.6744347,0.051989604,-140.88693,0.028906219,-119.677155,0.025786843,-17.193954,2.1882696,142.15347158050872,302.0601062952263,-3.5316043314515757
175,2054849492846379041,165.88070540195656,-55.101469760191335,17.38526,0.05292463,-294.8456,0.029426094,-159.33408,0.026250616,126.70056,2.2899852,58.72231715522967,287.8392832522623,4.576463589805877
176,2054849493114814497,165.88078545717448,-55.10143172900971,17.45778,0.050962776,-294.87286,0.028335303,-159.34372,0.025277536,115.06458,4.5477543,58.72231715522967,287.83930980895497,4.576516913247246
177,1986753220025778346,232.65972228316986,-58.72888450856403,2.048403,0.052661624,-38.79633,0.029279863,-44.706757,0.026120165,-102.43611,6.7740955,492.18523987337824,322.3510898470674,-1.9946730099578969
178,1730678233227067426,286.43662148746233,-36.76203516640401,1.5215769,0.05740126,-40.273785,0.0319151,-67.06269,0.028471023,97.52127,1.4246572,492.18523987337824,0.40751795010233793,-18.505065432961228
179,1774314521268060194,303.99614862811984,19.66963514747438,2.0578892,0.060939383,-57.489998,0.033882298,-76.839325,0.030225933,-170.65387,11.347319,492.18523987337824,60.28722336360805,-8.552497852744589
180,1772816187567112226,305.2186338206227,25.5338565125116,2.0720801,0.057004485,-72.01111,0.031694494,-60.37372,0.028274225,-316.88623,2.490094,492.18523987337824,65.84582799304447,-6.254510663387632
181,1800135628294193159,320.34622788769394,5.696501667880491,28.97041,0.052086186,-343.44516,0.028959919,-167.22292,0.025834747,-53.05833,6.1121726,34.44973245902243,57.71012446865373,-29.58352711105727
182,1799836526905917447,323.7357588289512,4.91694752663256,8.407392,0.0660494,-308.16788,0.036723465,-114.84323,0.0327605,-76.288246,13.712928,124.71224746978949,59.309375387155214,-32.765808640501014
183,1934157999975170055,81.81351897497946,-12.913770330510799,114.92205,0.051239178,1079.681,0.028488982,253.21173,0.025414633,76.8714,1.9633797,8.700242431821522,215.40495008467065,-24.42055474412925
184,2004313013561065647,223.6951926722485,-65.85959081622534,1.6271524,0.0527237,-55.899002,0.029314376,-80.182915,0.026150955,-163.4362,4.0188985,492.18523987337824,315.0991022979649,-5.945151994316968
185,1988116996830527523,260.8772939170015,-61.25273088393878,5.156528,0.051008128,-84.146324,0.02836052,90.67194,0.025300032,86.87477,1.6675204,198.94580770257141,330.27762947852585,-13.86066507961954
186,2275092314684653603,282.0459203476788,4.948603829276087,16.420824,0.05125586,-124.98507,0.028498258,-161.38965,0.025422907,-2.63708,1.9996182,62.414140475833264,36.96986035540515,2.9763506215292503
187,1733754559387402277,278.5946010112586,-23.410055559087873,11.6807375,0.055921264,-99.763794,0.031092223,-184.62149,0.027736947,-2.2539725,3.0393353,83.3214314172832,10.130423627409561,-6.916830144623297
188,2007855519632457765,242.05774808458992,-71.17523090135458,12.126252,0.050704375,-143.53423,0.028191632,-308.28854,0.02514937,56.918026,2.5662436,83.3214314172832,317.5198663284303,-14.11916204947745
189,2222926183073316871,36.57516166125286,78.70307558543196,2.01446,0.054398116,106.1814,0.030245353,-42.50732,0.026981466,-38.86123,2.4949358,492.18523987337824,127.65051222413497,16.71008689808885
190,1743080896187072519,299.0326256951966,-19.001141458856125,7.354661,0.054568935,-153.40588,0.030340327,-201.87859,0.027066192,-44.023575,1.0,142.15347158050872,22.348147011003125,-22.51052459349641
191,1745917258229612580,288.85617151466795,-26.669230349927037,19.022123,0.050759617,-257.1148,0.028222347,-160.64691,0.02517677,-0.9357197,2.1088662,52.560376973561944,11.052565504715751,-16.723282266852955
192,2028394152026177720,242.17326137268586,-51.400949830043835,1.4363636,0.051914584,-34.119907,0.028864508,-24.19264,0.025749633,87.11309,3.4362187,973.7291935837393,331.16633740544097,0.3208833364939969
193,2028482203284930745,236.39587327900279,-50.00523156696618,1.2911782,0.08157896,-35.468002,0.0453579,-25.361216,0.040463164,390.23706,8.382871,973.7291935837393,329.2696792306057,3.7464514948964
194,2027127665089052866,229.60752130268824,-54.06355173689989,13.449746,0.050474316,-141.5833,0.02806372,-135.66052,0.02503526,49.298157,1.0,76.90420739177874,323.5147586457031,2.827444022035015
195,1949473350573096997,145.9690623262046,-57.08548122452421,9.156832,0.053721607,-282.45285,0.029869214,209.35934,0.026645917,-21.455814,7.9655,110.76624860879465,279.5260336265275,-2.997620675330124
196,2030719296996376763,232.33933810436383,-52.37401865651201,20.62318,0.05077747,-199.39958,0.028232273,-183.83928,0.025185624,25.228045,2.2360563,47.514997246313705,325.8131912286486,3.3383445319303635
197,1788119615470043324,293.8465123794397,8.891941793384213,1.3414941,0.05485118,-22.833912,0.030497257,-44.10485,0.027206186,-29.010271,5.622574,973.7291935837393,45.904672949892955,-5.572165156932007
198,1733692102107201726,280.2875497107403,-28.311238535630146,1.1481684,0.06808437,-34.80097,0.03785491,-26.607967,0.033769846,-28.247103,22.300838,973.7291935837393,6.348538619839862,-10.43357375642237
199,1983157258791420094,264.82579795205794,-45.35780566485756,1.1748686,0.05571318,-19.090553,0.030976528,-37.383793,0.027633738,-8.696542,29.513203,973.7291935837393,345.30468493915185,-7.517880851232801
200,1913543518190567462,122.7224631906157,-43.26590883585798,23.321999,0.05088083,231.94003,0.028289743,149.25604,0.025236892,57.316036,1.0,43.429244284852,259.475915326272,-5.297536742624994
201,1945758766502772774,141.41483207975693,-51.52600366224251,13.758776,0.051322266,-159.85828,0.028535182,317.0471,0.025455846,68.319046,1.6172446,71.2641594657061,273.81674318270086,-0.6802091433005781
202,2076271110252396737,218.94265525340847,-55.327722044710484,2.173673,0.05406556,-64.68741,0.030060451,24.25095,0.026816519,-7.982901,1.5598079,492.18523987337824,317.4640051829949,4.572754639743971
203,1985910461542957250,269.0059801024572,-40.68931670721258,2.2769842,0.061346576,30.684093,0.034108695,-83.98054,0.030427901,-180.30934,14.691685,492.18523987337824,350.92572269840355,-7.799006619895601
204,2274237414329286851,261.8026425363432,-17.80125927771359,1.5637245,0.05173216,-30.515162,0.02876308,-48.04476,0.025659151,118.65753,1.4610913,492.18523987337824,7.208647380414047,9.500486891494655
205,2198419855865020455,312.7827716165131,53.53922423359989,7.5455995,0.053549085,92.05974,0.029773291,234.09077,0.026560348,-414.4966,1.0,124.71224746978949,91.74707918442374,5.906023864253753
206,2027832434728370215,242.6694952820969,-44.46233814979827,23.990541,0.05864632,-255.79158,0.032607354,-128.42442,0.029088575,-112.7299,6.061146,41.569775640429036,336.1246881775465,5.193337755506363
207,1738767907208298694,288.24417674971664,0.8101660208216447,2.1496673,0.0530048,-64.91646,0.02947067,-46.993496,0.026290381,-34.62065,1.5629747,492.18523987337824,36.11551721963762,-4.419759572532687
208,1729665935339421895,277.30415122533947,-33.98963600018091,0.99842346,0.05344517,21.899183,0.029715514,-24.451706,0.026508804,-66.222275,4.366558,973.7291935837393,0.01885154926762585,-10.572435079690933
209,1998460553550364872,261.30401487709975,-49.43619337683366,1.4163785,0.06118146,-38.71285,0.034016892,-35.568546,0.030346002,-151.0552,11.881626,973.7291935837393,340.54307363410334,-7.687355496642451
210,2274977179899002920,283.2981475220964,4.530567300949865,8.587168,0.051306527,-347.41302,0.02852643,-185.51967,0.025448037,-92.82821,4.5941257,110.76624860879465,37.164931111009516,1.6747646424405884
211,2069888531152502824,176.55090607398765,-54.01590741529258,5.915544,0.05527834,-262.58408,0.030734757,123.40898,0.027418057,82.813934,7.7436852,166.1178031977051,293.3492885828542,7.637680206029075
212,1790258260075347976,311.9204732254447,11.641512896053127,14.563634,0.051003195,-204.9032,0.028357776,-242.89046,0.025297584,-61.48631,1.5287427,66.64283708281289,57.78364282490714,-19.35368285410763
213,1990300553908846633,250.6802877033075,-62.13360829343012,5.091073,0.051227316,-214.396,0.028482389,-191.35645,0.02540875,45.771908,1.2251512,198.94580770257141,326.65379594805677,-10.460888980997108
214,2292679106250145833,280.249636920643,21.629517778374915,7.239208,0.053354245,-120.12699,0.02966496,-196.11578,0.026463706,-145.90196,1.1988469,142.15347158050872,51.32304184269544,11.873344880144
215,1788095331859169488,293.0898113032255,10.271821028738003,16.689943,0.05691918,-715.7395,0.031647064,-866.22833,0.028231913,-99.87953,4.235528,58.72231715522967,46.76228069229733,-4.256601462397387
216,1740081265660395728,283.37375403753276,0.03630560147369384,1.6011679,0.06836037,-37.468773,0.038008366,-132.04323,0.033906743,-83.48144,14.508343,492.18523987337824,33.198744079325174,-0.4411429862319286
217,2004227852815302865,218.71699608879644,-65.90406279217764,1.9776832,0.050461404,-53.49701,0.02805654,-80.21626,0.025028856,49.415478,1.0,492.18523987337824,313.23020794935,-5.122040068659629
218,1989941808309731537,245.23245715554043,-56.95975171142832,1.5307485,0.052620124,-32.77954,0.029256789,21.654661,0.026099581,-104.11639,4.7613645,492.18523987337824,328.6171778675558,-4.93316344292151
219,2278257469358604330,279.25836486459576,1.596554734305678,6.8150525,0.05144867,-104.59829,0.028605461,-141.1884,0.02551854,63.609623,1.6371766,142.15347158050872,32.71180588117587,3.932590518029648
220,2021600497445634261,255.78724308274846,-25.43423645759817,1.6038854,0.06911213,-32.86114,0.038426343,-37.697834,0.034279615,-140.9463,28.553108,492.18523987337824,357.6185706653091,9.785172882136768
221,1998326103894130903,260.6808261603917,-47.964201151246016,1.2792546,0.06520058,21.202904,0.036251523,-32.39406,0.032339487,-87.01616,4.1213803,973.7291935837393,341.54810436252984,-6.5292095671161166
222,1910479325447061548,129.39663396967276,-49.59747393538337,17.91579,0.051026154,-263.52502,0.028370542,733.1264,0.025308972,96.4374,2.5906234,55.67010078172002,267.3261940995721,-5.135572892431225
